Epoch,Batch,Loss,Recon,KLD
18,626,0.2520,0.2152,7.3623
18,627,0.2459,0.2092,7.3549
18,628,0.2773,0.2424,6.9656
18,629,0.2630,0.2239,7.8108
18,630,0.2698,0.2338,7.2079
18,631,0.2742,0.2368,7.4840
18,632,0.2594,0.2226,7.3617
18,633,0.2454,0.2067,7.7265
18,634,0.2568,0.2195,7.4713
18,635,0.2595,0.2218,7.5337
18,636,0.2648,0.2285,7.2621
18,637,0.2409,0.2042,7.3364
18,638,0.2629,0.2257,7.4424
18,639,0.2492,0.2131,7.2060
18,640,0.2777,0.2412,7.3019
18,641,0.2840,0.2473,7.3447
18,642,0.2528,0.2153,7.5068
18,643,0.2559,0.2195,7.2680
18,644,0.2775,0.2407,7.3602
18,645,0.2580,0.2212,7.3643
18,646,0.2598,0.2232,7.3296
18,647,0.2570,0.2199,7.4086
18,648,0.2756,0.2382,7.4798
18,649,0.2750,0.2367,7.6754
18,650,0.2654,0.2293,7.2176
18,651,0.2804,0.2438,7.3179
18,652,0.2643,0.2281,7.2316
18,653,0.2645,0.2271,7.4757
18,654,0.2484,0.2126,7.1701
18,655,0.2567,0.2211,7.1246
18,656,0.2579,0.2220,7.1896
18,657,0.2917,0.2554,7.2651
18,658,0.2988,0.2662,6.5292
19,0,0.2517,0.2160,7.1370
19,1,0.2539,0.2178,7.2294
19,2,0.2546,0.2187,7.1931
19,3,0.2599,0.2236,7.2714
19,4,0.2449,0.2081,7.3602
19,5,0.2773,0.2389,7.6933
19,6,0.2647,0.2279,7.3714
19,7,0.2556,0.2192,7.2919
19,8,0.2417,0.2054,7.2617
19,9,0.2683,0.2324,7.1835
19,10,0.2536,0.2152,7.6639
19,11,0.2620,0.2243,7.5444
19,12,0.2576,0.2204,7.4305
19,13,0.2505,0.2139,7.3249
19,14,0.2606,0.2240,7.3355
19,15,0.2427,0.2066,7.2208
19,16,0.2828,0.2472,7.1156
19,17,0.2210,0.1843,7.3385
19,18,0.2503,0.2139,7.2691
19,19,0.2581,0.2199,7.6268
19,20,0.2420,0.2062,7.1699
19,21,0.2528,0.2167,7.2181
19,22,0.2563,0.2202,7.2069
19,23,0.2504,0.2138,7.3106
19,24,0.2668,0.2297,7.4211
19,25,0.2573,0.2210,7.2686
19,26,0.2419,0.2049,7.4196
19,27,0.2663,0.2305,7.1599
19,28,0.2592,0.2218,7.4816
19,29,0.2346,0.1988,7.1543
19,30,0.2488,0.2121,7.3514
19,31,0.2596,0.2242,7.0757
19,32,0.2529,0.2183,6.9238
19,33,0.2495,0.2131,7.2979
19,34,0.2468,0.2109,7.1688
19,35,0.2627,0.2282,6.8883
19,36,0.2475,0.2115,7.2067
19,37,0.2674,0.2318,7.1227
19,38,0.2518,0.2160,7.1692
19,39,0.2512,0.2148,7.2879
19,40,0.2675,0.2301,7.4811
19,41,0.2732,0.2354,7.5500
19,42,0.2531,0.2171,7.2125
19,43,0.2589,0.2236,7.0683
19,44,0.2729,0.2354,7.5117
19,45,0.2700,0.2314,7.7231
19,46,0.2389,0.2013,7.5284
19,47,0.2631,0.2257,7.4841
19,48,0.2569,0.2212,7.1465
19,49,0.2611,0.2243,7.3530
19,50,0.2391,0.2014,7.5447
19,51,0.2545,0.2183,7.2440
19,52,0.2490,0.2123,7.3388
19,53,0.2564,0.2192,7.4412
19,54,0.2475,0.2115,7.2011
19,55,0.2544,0.2185,7.1812
19,56,0.2652,0.2287,7.2869
19,57,0.2657,0.2298,7.1793
19,58,0.2423,0.2067,7.1224
19,59,0.2529,0.2155,7.4705
19,60,0.2520,0.2146,7.4801
19,61,0.2509,0.2142,7.3370
19,62,0.2694,0.2322,7.4400
19,63,0.2664,0.2297,7.3364
19,64,0.2387,0.2023,7.2910
19,65,0.2598,0.2241,7.1442
19,66,0.2476,0.2115,7.2182
19,67,0.2512,0.2154,7.1589
19,68,0.2565,0.2205,7.1947
19,69,0.2262,0.1905,7.1295
19,70,0.2542,0.2164,7.5446
19,71,0.2447,0.2089,7.1611
19,72,0.2633,0.2261,7.4418
19,73,0.2525,0.2177,6.9632
19,74,0.2792,0.2439,7.0516
19,75,0.2585,0.2226,7.1701
19,76,0.2508,0.2140,7.3574
19,77,0.2626,0.2270,7.1118
19,78,0.2796,0.2435,7.2112
19,79,0.2450,0.2074,7.5172
19,80,0.2777,0.2412,7.3022
19,81,0.2585,0.2200,7.7066
19,82,0.2447,0.2070,7.5371
19,83,0.2389,0.2028,7.2181
19,84,0.2559,0.2191,7.3594
19,85,0.2628,0.2257,7.4140
19,86,0.2477,0.2102,7.4897
19,87,0.2486,0.2124,7.2350
19,88,0.2558,0.2199,7.1792
19,89,0.2672,0.2316,7.1296
19,90,0.2686,0.2317,7.3903
19,91,0.2610,0.2234,7.5067
19,92,0.2804,0.2437,7.3280
19,93,0.2352,0.1978,7.4947
19,94,0.2715,0.2350,7.3025
19,95,0.2423,0.2059,7.2900
19,96,0.2571,0.2200,7.4234
19,97,0.2558,0.2184,7.4918
19,98,0.2483,0.2109,7.4891
19,99,0.2516,0.2142,7.4802
19,100,0.2629,0.2265,7.2831
19,101,0.2566,0.2196,7.3840
19,102,0.2511,0.2152,7.1784
19,103,0.2524,0.2156,7.3625
19,104,0.2652,0.2291,7.2270
19,105,0.2518,0.2161,7.1309
19,106,0.2621,0.2272,6.9849
19,107,0.2464,0.2095,7.3922
19,108,0.2576,0.2211,7.3014
19,109,0.2588,0.2229,7.1783
19,110,0.2593,0.2229,7.2757
19,111,0.2423,0.2059,7.2805
19,112,0.2565,0.2204,7.2139
19,113,0.2603,0.2240,7.2573
19,114,0.2507,0.2143,7.2778
19,115,0.2534,0.2169,7.2945
19,116,0.2638,0.2262,7.5344
19,117,0.2622,0.2252,7.4048
19,118,0.2509,0.2154,7.1003
19,119,0.2435,0.2065,7.4128
19,120,0.2777,0.2406,7.4065
19,121,0.2487,0.2099,7.7433
19,122,0.2800,0.2427,7.4617
19,123,0.2633,0.2249,7.6852
19,124,0.2541,0.2176,7.3115
19,125,0.2681,0.2322,7.1811
19,126,0.2449,0.2081,7.3579
19,127,0.2574,0.2219,7.1162
19,128,0.2716,0.2354,7.2401
19,129,0.2817,0.2445,7.4442
19,130,0.2386,0.2028,7.1615
19,131,0.2766,0.2413,7.0658
19,132,0.2685,0.2342,6.8667
19,133,0.2636,0.2271,7.2904
19,134,0.2770,0.2415,7.1056
19,135,0.2610,0.2262,6.9675
19,136,0.2551,0.2192,7.1749
19,137,0.2514,0.2152,7.2415
19,138,0.2763,0.2388,7.5075
19,139,0.2687,0.2326,7.2279
19,140,0.2587,0.2219,7.3658
19,141,0.2937,0.2580,7.1349
19,142,0.2778,0.2418,7.1988
19,143,0.2495,0.2121,7.4817
19,144,0.2485,0.2128,7.1369
19,145,0.2588,0.2228,7.1932
19,146,0.2671,0.2310,7.2291
19,147,0.2531,0.2166,7.3079
19,148,0.2612,0.2245,7.3430
19,149,0.2513,0.2144,7.3934
19,150,0.2782,0.2410,7.4449
19,151,0.2509,0.2136,7.4677
19,152,0.2477,0.2112,7.2847
19,153,0.2656,0.2289,7.3357
19,154,0.2714,0.2338,7.5163
19,155,0.2640,0.2269,7.4198
19,156,0.2680,0.2300,7.5972
19,157,0.2686,0.2312,7.4928
19,158,0.2689,0.2328,7.2197
19,159,0.2559,0.2183,7.5114
19,160,0.2513,0.2150,7.2584
19,161,0.2640,0.2271,7.3766
19,162,0.2502,0.2121,7.6293
19,163,0.2767,0.2390,7.5306
19,164,0.2761,0.2392,7.3946
19,165,0.2564,0.2198,7.3156
19,166,0.2487,0.2134,7.0696
19,167,0.2644,0.2287,7.1528
19,168,0.2818,0.2454,7.2910
19,169,0.2683,0.2316,7.3385
19,170,0.2393,0.2025,7.3464
19,171,0.2611,0.2231,7.5990
19,172,0.2633,0.2267,7.3291
19,173,0.2550,0.2189,7.2024
19,174,0.2507,0.2152,7.1099
19,175,0.2626,0.2251,7.5003
19,176,0.2547,0.2172,7.5066
19,177,0.2668,0.2298,7.4069
19,178,0.2597,0.2229,7.3552
19,179,0.2422,0.2047,7.4938
19,180,0.2581,0.2209,7.4374
19,181,0.2932,0.2568,7.2832
19,182,0.2631,0.2269,7.2287
19,183,0.2644,0.2270,7.4704
19,184,0.2495,0.2121,7.4780
19,185,0.2822,0.2456,7.3186
19,186,0.2486,0.2114,7.4433
19,187,0.2691,0.2325,7.3178
19,188,0.2385,0.2019,7.3189
19,189,0.2521,0.2134,7.7275
19,190,0.2597,0.2217,7.6170
19,191,0.2710,0.2336,7.4850
19,192,0.2660,0.2287,7.4547
19,193,0.2696,0.2324,7.4537
19,194,0.2484,0.2109,7.4938
19,195,0.2712,0.2329,7.6597
19,196,0.2521,0.2163,7.1622
19,197,0.2475,0.2117,7.1687
19,198,0.2628,0.2273,7.1064
19,199,0.2799,0.2424,7.4994
19,200,0.2632,0.2263,7.3793
19,201,0.2509,0.2141,7.3563
19,202,0.2754,0.2382,7.4353
19,203,0.2681,0.2310,7.4109
19,204,0.2700,0.2341,7.1878
19,205,0.2445,0.2077,7.3658
19,206,0.2685,0.2312,7.4495
19,207,0.2450,0.2084,7.3275
19,208,0.2459,0.2096,7.2624
19,209,0.2500,0.2132,7.3612
19,210,0.2539,0.2175,7.2647
19,211,0.2658,0.2311,6.9403
19,212,0.2617,0.2266,7.0299
19,213,0.2629,0.2270,7.1789
19,214,0.2358,0.1996,7.2225
19,215,0.2438,0.2074,7.2716
19,216,0.2507,0.2144,7.2513
19,217,0.2573,0.2212,7.2315
19,218,0.2730,0.2370,7.1969
19,219,0.2625,0.2258,7.3432
19,220,0.2691,0.2315,7.5133
19,221,0.2686,0.2312,7.4767
19,222,0.2469,0.2098,7.4204
19,223,0.2625,0.2262,7.2568
19,224,0.2862,0.2496,7.3294
19,225,0.2742,0.2375,7.3492
19,226,0.2704,0.2345,7.1791
19,227,0.2558,0.2201,7.1449
19,228,0.2549,0.2192,7.1397
19,229,0.2616,0.2254,7.2312
19,230,0.2582,0.2226,7.1333
19,231,0.2720,0.2356,7.2708
19,232,0.2641,0.2283,7.1507
19,233,0.2550,0.2187,7.2617
19,234,0.2683,0.2312,7.4244
19,235,0.2619,0.2255,7.2858
19,236,0.2624,0.2260,7.2845
19,237,0.2605,0.2229,7.5101
19,238,0.2655,0.2290,7.2957
19,239,0.2645,0.2285,7.2021
19,240,0.2697,0.2336,7.2387
19,241,0.2620,0.2257,7.2624
19,242,0.2583,0.2225,7.1613
19,243,0.2659,0.2308,7.0178
19,244,0.2534,0.2163,7.4195
19,245,0.2723,0.2353,7.3959
19,246,0.2550,0.2174,7.5172
19,247,0.2536,0.2185,7.0207
19,248,0.2488,0.2113,7.5132
19,249,0.2381,0.2024,7.1425
19,250,0.2469,0.2094,7.5026
19,251,0.2696,0.2336,7.1920
19,252,0.2693,0.2314,7.5828
19,253,0.2662,0.2305,7.1580
19,254,0.2394,0.2041,7.0604
19,255,0.2663,0.2297,7.3262
19,256,0.2750,0.2383,7.3268
19,257,0.2646,0.2293,7.0636
19,258,0.2645,0.2282,7.2654
19,259,0.2507,0.2139,7.3688
19,260,0.2560,0.2194,7.3068
19,261,0.2653,0.2295,7.1465
19,262,0.2521,0.2147,7.4874
19,263,0.2405,0.2043,7.2554
19,264,0.2520,0.2143,7.5512
19,265,0.2610,0.2239,7.4093
19,266,0.2675,0.2308,7.3344
19,267,0.2607,0.2232,7.5074
19,268,0.2486,0.2129,7.1507
19,269,0.2670,0.2305,7.3033
19,270,0.2726,0.2363,7.2650
19,271,0.2750,0.2390,7.2038
19,272,0.2807,0.2434,7.4752
19,273,0.2576,0.2208,7.3797
19,274,0.2703,0.2329,7.4842
19,275,0.2748,0.2372,7.5211
19,276,0.2650,0.2286,7.2861
19,277,0.2634,0.2263,7.4286
19,278,0.2666,0.2308,7.1479
19,279,0.2627,0.2267,7.1959
19,280,0.2558,0.2196,7.2281
19,281,0.2541,0.2183,7.1663
19,282,0.2557,0.2186,7.4142
19,283,0.2775,0.2394,7.6354
19,284,0.2577,0.2216,7.2142
19,285,0.2553,0.2188,7.2968
19,286,0.2749,0.2370,7.5717
19,287,0.2687,0.2305,7.6334
19,288,0.3019,0.2642,7.5337
19,289,0.2624,0.2259,7.2910
19,290,0.2612,0.2242,7.3955
19,291,0.2708,0.2357,7.0274
19,292,0.2706,0.2330,7.5121
19,293,0.2538,0.2194,6.8713
19,294,0.2510,0.2153,7.1352
19,295,0.2636,0.2258,7.5614
19,296,0.2723,0.2351,7.4496
19,297,0.2852,0.2485,7.3443
19,298,0.2647,0.2287,7.2016
19,299,0.2457,0.2103,7.0912
19,300,0.2470,0.2105,7.2941
19,301,0.2484,0.2129,7.0890
19,302,0.2541,0.2189,7.0312
19,303,0.2614,0.2245,7.3870
19,304,0.2595,0.2231,7.2886
19,305,0.2637,0.2262,7.5020
19,306,0.2538,0.2174,7.2775
19,307,0.2823,0.2459,7.2848
19,308,0.2573,0.2216,7.1366
19,309,0.2700,0.2330,7.3990
19,310,0.2457,0.2091,7.3046
19,311,0.2480,0.2115,7.3083
19,312,0.2660,0.2295,7.2973
19,313,0.2567,0.2209,7.1579
19,314,0.2479,0.2115,7.2782
19,315,0.2746,0.2386,7.1989
19,316,0.2493,0.2115,7.5583
19,317,0.2557,0.2201,7.1302
19,318,0.2736,0.2375,7.2262
19,319,0.2780,0.2403,7.5341
19,320,0.2773,0.2417,7.1319
19,321,0.2547,0.2178,7.3864
19,322,0.2725,0.2361,7.2742
19,323,0.2630,0.2256,7.4676
19,324,0.2764,0.2405,7.1745
19,325,0.2604,0.2244,7.1949
19,326,0.2681,0.2330,7.0077
19,327,0.2687,0.2327,7.2008
19,328,0.2570,0.2195,7.5056
19,329,0.2665,0.2298,7.3325
19,330,0.2561,0.2191,7.4106
19,331,0.2748,0.2384,7.2727
19,332,0.2731,0.2365,7.3063
19,333,0.2426,0.2077,6.9865
19,334,0.2411,0.2047,7.2667
19,335,0.2630,0.2258,7.4328
19,336,0.2604,0.2245,7.1820
19,337,0.2689,0.2320,7.3798
19,338,0.2609,0.2242,7.3280
19,339,0.2718,0.2338,7.5998
19,340,0.2659,0.2291,7.3709
19,341,0.2576,0.2210,7.3036
19,342,0.2620,0.2263,7.1397
19,343,0.2616,0.2266,7.0133
19,344,0.2429,0.2069,7.1943
19,345,0.2588,0.2240,6.9616
19,346,0.2517,0.2159,7.1463
19,347,0.2404,0.2040,7.2787
19,348,0.2662,0.2306,7.1262
19,349,0.2578,0.2217,7.2081
19,350,0.2625,0.2267,7.1436
19,351,0.2458,0.2088,7.3893
19,352,0.2805,0.2436,7.3780
19,353,0.2892,0.2520,7.4417
19,354,0.2532,0.2160,7.4382
19,355,0.2625,0.2259,7.3333
19,356,0.2710,0.2347,7.2573
19,357,0.2749,0.2387,7.2450
19,358,0.2741,0.2382,7.1770
19,359,0.2816,0.2443,7.4634
19,360,0.2679,0.2328,7.0310
19,361,0.2805,0.2432,7.4632
19,362,0.2625,0.2251,7.4801
19,363,0.2536,0.2166,7.4172
19,364,0.2401,0.2036,7.2992
19,365,0.2410,0.2041,7.3786
19,366,0.2515,0.2160,7.0923
19,367,0.2801,0.2437,7.2711
19,368,0.2548,0.2184,7.2776
19,369,0.2594,0.2230,7.2652
19,370,0.2491,0.2130,7.2212
19,371,0.2739,0.2367,7.4391
19,372,0.2515,0.2150,7.3076
19,373,0.2659,0.2296,7.2555
19,374,0.2478,0.2123,7.1063
19,375,0.2629,0.2286,6.8471
19,376,0.2696,0.2341,7.0921
19,377,0.2723,0.2370,7.0768
19,378,0.2491,0.2141,6.9963
19,379,0.2577,0.2211,7.3304
19,380,0.2466,0.2113,7.0696
19,381,0.2552,0.2186,7.3231
19,382,0.2550,0.2179,7.4370
19,383,0.2689,0.2310,7.5704
19,384,0.2647,0.2288,7.1958
19,385,0.2541,0.2165,7.5222
19,386,0.2552,0.2179,7.4711
19,387,0.2634,0.2262,7.4459
19,388,0.2731,0.2350,7.6111
19,389,0.2568,0.2193,7.5002
19,390,0.2578,0.2205,7.4682
19,391,0.2669,0.2292,7.5322
19,392,0.2549,0.2176,7.4707
19,393,0.2506,0.2129,7.5382
19,394,0.2569,0.2200,7.3963
19,395,0.2519,0.2147,7.4248
19,396,0.2580,0.2219,7.2103
19,397,0.2542,0.2172,7.3865
19,398,0.2506,0.2135,7.4166
19,399,0.2570,0.2204,7.3110
19,400,0.2683,0.2327,7.1045
19,401,0.2503,0.2131,7.4271
19,402,0.2429,0.2086,6.8724
19,403,0.2604,0.2242,7.2236
19,404,0.2541,0.2177,7.2833
19,405,0.2352,0.1989,7.2584
19,406,0.2693,0.2339,7.0717
19,407,0.2696,0.2332,7.2740
19,408,0.2634,0.2285,6.9828
19,409,0.2688,0.2323,7.2995
19,410,0.2653,0.2304,6.9910
19,411,0.2626,0.2270,7.1131
19,412,0.2592,0.2237,7.0843
19,413,0.2540,0.2169,7.4254
19,414,0.2746,0.2386,7.1894
19,415,0.2473,0.2106,7.3439
19,416,0.2570,0.2205,7.2853
19,417,0.2710,0.2347,7.2599
19,418,0.2525,0.2158,7.3313
19,419,0.2414,0.2053,7.2065
19,420,0.2817,0.2455,7.2373
19,421,0.2567,0.2209,7.1610
19,422,0.2432,0.2050,7.6396
19,423,0.2404,0.2037,7.3367
19,424,0.2568,0.2217,7.0277
19,425,0.2842,0.2483,7.1766
19,426,0.2765,0.2409,7.1254
19,427,0.2659,0.2286,7.4642
19,428,0.2540,0.2161,7.5886
19,429,0.2636,0.2280,7.1128
19,430,0.2784,0.2420,7.2943
19,431,0.2795,0.2423,7.4221
19,432,0.2691,0.2325,7.3184
19,433,0.2893,0.2536,7.1428
19,434,0.2747,0.2383,7.2897
19,435,0.2511,0.2146,7.2995
19,436,0.2531,0.2170,7.2265
19,437,0.2373,0.2014,7.1760
19,438,0.2732,0.2374,7.1640
19,439,0.2573,0.2206,7.3430
19,440,0.2822,0.2458,7.2952
19,441,0.2497,0.2130,7.3472
19,442,0.2590,0.2215,7.4860
19,443,0.2979,0.2610,7.3785
19,444,0.2553,0.2173,7.6103
19,445,0.2514,0.2140,7.4862
19,446,0.2525,0.2150,7.4937
19,447,0.2496,0.2132,7.2807
19,448,0.2509,0.2140,7.3675
19,449,0.2573,0.2215,7.1548
19,450,0.2545,0.2172,7.4640
19,451,0.2462,0.2097,7.3106
19,452,0.2502,0.2130,7.4347
19,453,0.2651,0.2282,7.3657
19,454,0.2656,0.2280,7.5156
19,455,0.2520,0.2162,7.1640
19,456,0.2609,0.2248,7.2295
19,457,0.2371,0.2012,7.1892
19,458,0.2542,0.2174,7.3542
19,459,0.2736,0.2378,7.1687
19,460,0.2616,0.2263,7.0668
19,461,0.2664,0.2297,7.3299
19,462,0.2395,0.2046,6.9763
19,463,0.2677,0.2322,7.0856
19,464,0.2381,0.2019,7.2321
19,465,0.2585,0.2214,7.4122
19,466,0.2793,0.2441,7.0449
19,467,0.2622,0.2258,7.2797
19,468,0.2700,0.2342,7.1560
19,469,0.2401,0.2044,7.1492
19,470,0.2923,0.2561,7.2285
19,471,0.2725,0.2346,7.5864
19,472,0.2587,0.2222,7.3011
19,473,0.2496,0.2140,7.1121
19,474,0.2534,0.2185,6.9768
19,475,0.2327,0.1973,7.0766
19,476,0.2725,0.2370,7.0996
19,477,0.2490,0.2128,7.2490
19,478,0.2571,0.2221,7.0018
19,479,0.2518,0.2155,7.2692
19,480,0.2666,0.2305,7.2232
19,481,0.2605,0.2240,7.2899
19,482,0.2494,0.2124,7.3986
19,483,0.2722,0.2360,7.2344
19,484,0.2606,0.2253,7.0580
19,485,0.2709,0.2325,7.6809
19,486,0.2751,0.2382,7.3937
19,487,0.2509,0.2149,7.1883
19,488,0.2605,0.2235,7.4025
19,489,0.2806,0.2441,7.3057
19,490,0.2593,0.2231,7.2538
19,491,0.2522,0.2157,7.2907
19,492,0.2529,0.2155,7.4758
19,493,0.2407,0.2046,7.2237
19,494,0.2434,0.2061,7.4618
19,495,0.2613,0.2259,7.0830
19,496,0.2611,0.2255,7.1151
19,497,0.2571,0.2189,7.6268
19,498,0.2693,0.2320,7.4543
19,499,0.2639,0.2283,7.1110
19,500,0.2687,0.2317,7.3940
19,501,0.2621,0.2257,7.2718
19,502,0.2565,0.2207,7.1701
19,503,0.2708,0.2340,7.3550
19,504,0.2608,0.2227,7.6145
19,505,0.2514,0.2158,7.1077
19,506,0.2649,0.2283,7.3318
19,507,0.2550,0.2193,7.1472
19,508,0.2773,0.2416,7.1580
19,509,0.2803,0.2440,7.2708
19,510,0.2651,0.2307,6.8859
19,511,0.2431,0.2083,6.9487
19,512,0.2577,0.2213,7.2856
19,513,0.2581,0.2230,7.0241
19,514,0.2613,0.2270,6.8667
19,515,0.2774,0.2413,7.2078
19,516,0.2642,0.2290,7.0446
19,517,0.2792,0.2420,7.4430
19,518,0.2721,0.2352,7.3821
19,519,0.2510,0.2151,7.1800
19,520,0.2582,0.2223,7.1650
19,521,0.2583,0.2221,7.2404
19,522,0.2667,0.2300,7.3390
19,523,0.2579,0.2213,7.3141
19,524,0.2532,0.2169,7.2675
19,525,0.2474,0.2106,7.3667
19,526,0.2709,0.2346,7.2594
19,527,0.2559,0.2183,7.5198
19,528,0.2493,0.2122,7.4339
19,529,0.2824,0.2444,7.6109
19,530,0.2777,0.2403,7.4630
19,531,0.2628,0.2251,7.5333
19,532,0.2563,0.2187,7.5051
19,533,0.2399,0.2019,7.6137
19,534,0.2578,0.2207,7.4264
19,535,0.2525,0.2155,7.3832
19,536,0.2623,0.2278,6.9097
19,537,0.2738,0.2376,7.2373
19,538,0.2664,0.2295,7.3895
19,539,0.2561,0.2200,7.2152
19,540,0.2585,0.2229,7.1167
19,541,0.2772,0.2413,7.1820
19,542,0.2630,0.2269,7.2154
19,543,0.2510,0.2152,7.1656
19,544,0.2740,0.2389,7.0279
19,545,0.2520,0.2165,7.0927
19,546,0.2674,0.2316,7.1518
19,547,0.2540,0.2185,7.0993
19,548,0.2631,0.2270,7.2132
19,549,0.2544,0.2192,7.0451
19,550,0.2730,0.2368,7.2576
19,551,0.2746,0.2387,7.1777
19,552,0.2748,0.2381,7.3256
19,553,0.2245,0.1884,7.2244
19,554,0.2738,0.2383,7.0923
19,555,0.2503,0.2149,7.0808
19,556,0.2690,0.2309,7.6148
19,557,0.2267,0.1905,7.2391
19,558,0.2683,0.2310,7.4437
19,559,0.2515,0.2142,7.4781
19,560,0.2649,0.2261,7.7587
19,561,0.2727,0.2346,7.6233
19,562,0.2720,0.2348,7.4537
19,563,0.2581,0.2217,7.2728
19,564,0.2511,0.2142,7.3873
19,565,0.2450,0.2089,7.2203
19,566,0.2600,0.2229,7.4225
19,567,0.2621,0.2258,7.2661
19,568,0.2626,0.2261,7.2981
19,569,0.2601,0.2231,7.3956
19,570,0.2525,0.2162,7.2593
19,571,0.2685,0.2305,7.6085
19,572,0.2583,0.2203,7.6063
19,573,0.2605,0.2232,7.4512
19,574,0.2674,0.2324,7.0037
19,575,0.2669,0.2297,7.4521
19,576,0.2995,0.2611,7.6785
19,577,0.2645,0.2279,7.3263
19,578,0.2820,0.2449,7.4191
19,579,0.2784,0.2410,7.4652
19,580,0.2521,0.2156,7.2937
19,581,0.2559,0.2186,7.4501
19,582,0.2649,0.2280,7.3764
19,583,0.2717,0.2366,7.0315
19,584,0.2606,0.2221,7.7064
19,585,0.2475,0.2105,7.3999
19,586,0.2502,0.2134,7.3592
19,587,0.2942,0.2577,7.3004
19,588,0.2945,0.2577,7.3613
19,589,0.2478,0.2116,7.2385
19,590,0.2696,0.2328,7.3481
19,591,0.2705,0.2330,7.5005
19,592,0.2707,0.2342,7.3010
19,593,0.2641,0.2284,7.1254
19,594,0.2716,0.2345,7.4165
19,595,0.2434,0.2067,7.3336
19,596,0.2631,0.2261,7.3937
19,597,0.2610,0.2245,7.3176
19,598,0.2659,0.2311,6.9480
19,599,0.2745,0.2373,7.4382
19,600,0.2368,0.2007,7.2232
19,601,0.2740,0.2363,7.5339
19,602,0.2524,0.2161,7.2595
19,603,0.2712,0.2345,7.3381
19,604,0.2577,0.2219,7.1501
19,605,0.2617,0.2250,7.3474
19,606,0.2901,0.2531,7.4074
19,607,0.2506,0.2155,7.0236
19,608,0.2713,0.2352,7.2289
19,609,0.2540,0.2167,7.4578
19,610,0.2537,0.2176,7.2236
19,611,0.2601,0.2250,7.0278
19,612,0.2545,0.2187,7.1648
19,613,0.2512,0.2163,6.9852
19,614,0.2455,0.2103,7.0345
19,615,0.2361,0.1997,7.2741
19,616,0.2551,0.2182,7.3888
19,617,0.2571,0.2191,7.5926
19,618,0.2558,0.2194,7.2858
19,619,0.2742,0.2378,7.2762
19,620,0.2670,0.2307,7.2534
19,621,0.2633,0.2286,6.9384
19,622,0.2641,0.2277,7.2877
19,623,0.2569,0.2198,7.4242
19,624,0.2516,0.2147,7.3822
19,625,0.2698,0.2325,7.4622
19,626,0.2724,0.2355,7.3788
19,627,0.2558,0.2188,7.4095
19,628,0.2658,0.2302,7.1348
19,629,0.2620,0.2259,7.2188
19,630,0.2629,0.2261,7.3665
19,631,0.2541,0.2177,7.2678
19,632,0.2488,0.2129,7.1830
19,633,0.2556,0.2198,7.1659
19,634,0.2739,0.2374,7.2970
19,635,0.2695,0.2318,7.5344
19,636,0.2639,0.2274,7.2969
19,637,0.2580,0.2203,7.5263
19,638,0.2534,0.2157,7.5239
19,639,0.2724,0.2329,7.8966
19,640,0.2688,0.2311,7.5441
19,641,0.2495,0.2115,7.6014
19,642,0.2762,0.2403,7.1777
19,643,0.2545,0.2175,7.3967
19,644,0.2777,0.2416,7.2253
19,645,0.2658,0.2284,7.4829
19,646,0.2790,0.2420,7.3878
19,647,0.2983,0.2619,7.2729
19,648,0.2860,0.2506,7.0705
19,649,0.2642,0.2281,7.2103
19,650,0.2872,0.2495,7.5407
19,651,0.2445,0.2084,7.2254
19,652,0.2490,0.2133,7.1385
19,653,0.2508,0.2140,7.3575
19,654,0.2599,0.2235,7.2849
19,655,0.2563,0.2207,7.1195
19,656,0.2778,0.2406,7.4345
19,657,0.2642,0.2288,7.0837
19,658,0.2455,0.2076,7.5720
20,0,0.2518,0.2153,7.2835
20,1,0.2481,0.2109,7.4360
20,2,0.2626,0.2258,7.3774
20,3,0.2484,0.2136,6.9742
20,4,0.2539,0.2182,7.1471
20,5,0.2623,0.2255,7.3770
20,6,0.2488,0.2122,7.3123
20,7,0.2597,0.2221,7.5193
20,8,0.2601,0.2235,7.3245
20,9,0.2621,0.2255,7.3063
20,10,0.2600,0.2224,7.5092
20,11,0.2600,0.2229,7.4274
20,12,0.2485,0.2127,7.1573
20,13,0.2517,0.2135,7.6356
20,14,0.2496,0.2136,7.2111
20,15,0.2604,0.2230,7.4966
20,16,0.2418,0.2063,7.0936
20,17,0.2692,0.2317,7.5014
20,18,0.2539,0.2168,7.4190
20,19,0.2725,0.2357,7.3594
20,20,0.2504,0.2135,7.3767
20,21,0.2342,0.1972,7.3985
20,22,0.2353,0.1993,7.1878
20,23,0.2662,0.2298,7.2635
20,24,0.2593,0.2234,7.1753
20,25,0.2597,0.2229,7.3588
20,26,0.2700,0.2323,7.5336
20,27,0.2569,0.2199,7.4075
20,28,0.2628,0.2257,7.4141
20,29,0.2649,0.2291,7.1591
20,30,0.2627,0.2254,7.4735
20,31,0.2421,0.2056,7.3022
20,32,0.2492,0.2120,7.4438
20,33,0.2739,0.2375,7.2749
20,34,0.2416,0.2046,7.3975
20,35,0.2550,0.2176,7.4726
20,36,0.2761,0.2397,7.2921
20,37,0.2523,0.2157,7.3121
20,38,0.2672,0.2328,6.8891
20,39,0.2496,0.2128,7.3520
20,40,0.2567,0.2205,7.2328
20,41,0.2715,0.2348,7.3518
20,42,0.2624,0.2275,6.9673
